img_path,LT_lat,LT_lon,RB_lat,RB_lon,lon,lat,patch_width,patch_height,region_name,friendly-name
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_42594911344287__36_60064507407266__120_42835237272054__933ac59073fb4d69ad5f9302755ff765.jpg,36.60257456054506,120.42594911344287,36.60064507407266,120.42835237272054,120.42715074308171,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_42835237272054__36_60064507407266__120_43075563199821__73b78a60dd2742f9bad298c28a14731b.jpg,36.60257456054506,120.42835237272054,36.60064507407266,120.43075563199821,120.42955400235937,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_43075563199821__36_60064507407266__120_4331588912759__2a24a528f7f346139cfd7f5cfb291af0.jpg,36.60257456054506,120.43075563199821,36.60064507407266,120.4331588912759,120.43195726163705,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_4331588912759__36_60064507407266__120_43556215055357__30c1675cb3634e27962cc48685f16a21.jpg,36.60257456054506,120.4331588912759,36.60064507407266,120.43556215055357,120.43436052091474,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_43556215055357__36_60064507407266__120_43796540983124__9d5fab77db794d5392457da2bf0bdd4b.jpg,36.60257456054506,120.43556215055357,36.60064507407266,120.43796540983124,120.4367637801924,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_43796540983124__36_60064507407266__120_44036866910892__deee8edf9f7243a38a3508c12fd913ce.jpg,36.60257456054506,120.43796540983124,36.60064507407266,120.44036866910892,120.43916703947008,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_44036866910892__36_60064507407266__120_44277192838659__eb99d916471f471ba1fc1ee8e5da1c63.jpg,36.60257456054506,120.44036866910892,36.60064507407266,120.44277192838659,120.44157029874776,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_44277192838659__36_60064507407266__120_44517518766428__7e0487f3f62b4a29b5b54b178a81ff8a.jpg,36.60257456054506,120.44277192838659,36.60064507407266,120.44517518766428,120.44397355802543,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_44517518766428__36_60064507407266__120_44757844694195__427aa5288dcb4f749fecb1698bf8160b.jpg,36.60257456054506,120.44517518766428,36.60064507407266,120.44757844694195,120.4463768173031,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_44757844694195__36_60064507407266__120_44998170621962__a75de5303d434a60a1be67a56c66c4e4.jpg,36.60257456054506,120.44757844694195,36.60064507407266,120.44998170621962,120.44878007658079,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_44998170621962__36_60064507407266__120_4523849654973__0f8c55637e96452e988c242fe831b302.jpg,36.60257456054506,120.44998170621962,36.60064507407266,120.4523849654973,120.45118333585846,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_4523849654973__36_60064507407266__120_45478822477497__00a57faf931e4fd89b27d6afabe80baa.jpg,36.60257456054506,120.4523849654973,36.60064507407266,120.45478822477497,120.45358659513613,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60257456054506__120_45478822477497__36_60064507407266__120_45719148405264__72eca72b7b30481c81015f7f918758fb.jpg,36.60257456054506,120.45478822477497,36.60064507407266,120.45719148405264,120.45598985441382,36.601609817308855,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_42114259488751__36_59871558760025__120_42354585416518__56005f4605f04b40bad2c7c00277fcd5.jpg,36.60064507407266,120.42114259488751,36.59871558760025,120.42354585416518,120.42234422452634,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_42354585416518__36_59871558760025__120_42594911344287__ed81adc14dfd4bc3af7c0fd20c7ae485.jpg,36.60064507407266,120.42354585416518,36.59871558760025,120.42594911344287,120.42474748380403,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_42594911344287__36_59871558760025__120_42835237272054__f6e6ff7b82ff419b96f26b3ff82798d7.jpg,36.60064507407266,120.42594911344287,36.59871558760025,120.42835237272054,120.42715074308171,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_42835237272054__36_59871558760025__120_43075563199821__5e81a2a86ff140eb8326a9dbcbf71bc2.jpg,36.60064507407266,120.42835237272054,36.59871558760025,120.43075563199821,120.42955400235937,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_43075563199821__36_59871558760025__120_4331588912759__b7afd097f035487c913d5e721bc15a72.jpg,36.60064507407266,120.43075563199821,36.59871558760025,120.4331588912759,120.43195726163705,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_4331588912759__36_59871558760025__120_43556215055357__61f1373fd89c4f53b26d8783d334bed8.jpg,36.60064507407266,120.4331588912759,36.59871558760025,120.43556215055357,120.43436052091474,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_43556215055357__36_59871558760025__120_43796540983124__52dab1cf67404607b78568f84af8ad85.jpg,36.60064507407266,120.43556215055357,36.59871558760025,120.43796540983124,120.4367637801924,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_43796540983124__36_59871558760025__120_44036866910892__1525f1aff9024eb290869e64f4889740.jpg,36.60064507407266,120.43796540983124,36.59871558760025,120.44036866910892,120.43916703947008,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_44036866910892__36_59871558760025__120_44277192838659__44cece1cbba54b7d8157d4a8383fcecb.jpg,36.60064507407266,120.44036866910892,36.59871558760025,120.44277192838659,120.44157029874776,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_44277192838659__36_59871558760025__120_44517518766428__2053241118664bd5be28303bf5e9be04.jpg,36.60064507407266,120.44277192838659,36.59871558760025,120.44517518766428,120.44397355802543,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_44517518766428__36_59871558760025__120_44757844694195__65641274525941d384d1f36943f54b99.jpg,36.60064507407266,120.44517518766428,36.59871558760025,120.44757844694195,120.4463768173031,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_44757844694195__36_59871558760025__120_44998170621962__a7d3954ed7db4ef594815b9262560c23.jpg,36.60064507407266,120.44757844694195,36.59871558760025,120.44998170621962,120.44878007658079,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_44998170621962__36_59871558760025__120_4523849654973__6d7084bf0f054afba0f1151a4c53acca.jpg,36.60064507407266,120.44998170621962,36.59871558760025,120.4523849654973,120.45118333585846,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_4523849654973__36_59871558760025__120_45478822477497__0c5fde15a4214ed39c327dda8ed58778.jpg,36.60064507407266,120.4523849654973,36.59871558760025,120.45478822477497,120.45358659513613,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_60064507407266__120_45478822477497__36_59871558760025__120_45719148405264__80467a30f85642bfa38c23ea25f0aea5.jpg,36.60064507407266,120.45478822477497,36.59871558760025,120.45719148405264,120.45598985441382,36.599680330836456,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_42114259488751__36_596786101127854__120_42354585416518__80a50553eeba440eb5cc69e9f690d827.jpg,36.59871558760025,120.42114259488751,36.596786101127854,120.42354585416518,120.42234422452634,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_42354585416518__36_596786101127854__120_42594911344287__b03326f6a8374738a7edfe97cb63f1ba.jpg,36.59871558760025,120.42354585416518,36.596786101127854,120.42594911344287,120.42474748380403,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_42594911344287__36_596786101127854__120_42835237272054__ac1ba7b5594b414d843daa518dd4b2df.jpg,36.59871558760025,120.42594911344287,36.596786101127854,120.42835237272054,120.42715074308171,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_42835237272054__36_596786101127854__120_43075563199821__09f732f8697949d38bee094bf01ab679.jpg,36.59871558760025,120.42835237272054,36.596786101127854,120.43075563199821,120.42955400235937,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_43075563199821__36_596786101127854__120_4331588912759__1e0a8525de064613994b44dfddad1bfa.jpg,36.59871558760025,120.43075563199821,36.596786101127854,120.4331588912759,120.43195726163705,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_4331588912759__36_596786101127854__120_43556215055357__fd287549076b4164a4fffd859092d2a1.jpg,36.59871558760025,120.4331588912759,36.596786101127854,120.43556215055357,120.43436052091474,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_43556215055357__36_596786101127854__120_43796540983124__48156c2191e54263bc8b715702088f42.jpg,36.59871558760025,120.43556215055357,36.596786101127854,120.43796540983124,120.4367637801924,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_43796540983124__36_596786101127854__120_44036866910892__8343ea236ce44eb6a179f0a43760ad11.jpg,36.59871558760025,120.43796540983124,36.596786101127854,120.44036866910892,120.43916703947008,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_44036866910892__36_596786101127854__120_44277192838659__a13c78a172874605aebdc102b60f305c.jpg,36.59871558760025,120.44036866910892,36.596786101127854,120.44277192838659,120.44157029874776,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_44277192838659__36_596786101127854__120_44517518766428__5fab7598a9c244718a3e85f2ffd89841.jpg,36.59871558760025,120.44277192838659,36.596786101127854,120.44517518766428,120.44397355802543,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_44517518766428__36_596786101127854__120_44757844694195__1d048d53166848b4bbc6a42dde7f6bd8.jpg,36.59871558760025,120.44517518766428,36.596786101127854,120.44757844694195,120.4463768173031,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_44757844694195__36_596786101127854__120_44998170621962__156763938d914863b610c8f450d08731.jpg,36.59871558760025,120.44757844694195,36.596786101127854,120.44998170621962,120.44878007658079,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_44998170621962__36_596786101127854__120_4523849654973__43e31690007b4809b197919b6cf71b71.jpg,36.59871558760025,120.44998170621962,36.596786101127854,120.4523849654973,120.45118333585846,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_4523849654973__36_596786101127854__120_45478822477497__0d812077db974f2c8b42c7d0be43ed3f.jpg,36.59871558760025,120.4523849654973,36.596786101127854,120.45478822477497,120.45358659513613,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_59871558760025__120_45478822477497__36_596786101127854__120_45719148405264__b47c4b7c372743c3a37c264b9400352a.jpg,36.59871558760025,120.45478822477497,36.596786101127854,120.45719148405264,120.45598985441382,36.59775084436406,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_42114259488751__36_594856614655455__120_42354585416518__3bdf48081f784ab08f6432b4641bf7aa.jpg,36.596786101127854,120.42114259488751,36.594856614655455,120.42354585416518,120.42234422452634,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_42354585416518__36_594856614655455__120_42594911344287__0f4c190939c74166997a50c989f969d1.jpg,36.596786101127854,120.42354585416518,36.594856614655455,120.42594911344287,120.42474748380403,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_42594911344287__36_594856614655455__120_42835237272054__737e043c6f8f48f7876dc0caa3d61690.jpg,36.596786101127854,120.42594911344287,36.594856614655455,120.42835237272054,120.42715074308171,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_42835237272054__36_594856614655455__120_43075563199821__fc0a2dd7ae98471b8b906cdc1dcaba7e.jpg,36.596786101127854,120.42835237272054,36.594856614655455,120.43075563199821,120.42955400235937,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_43075563199821__36_594856614655455__120_4331588912759__f9cdb91413ed4b1fbb2eb6d5ce397532.jpg,36.596786101127854,120.43075563199821,36.594856614655455,120.4331588912759,120.43195726163705,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_4331588912759__36_594856614655455__120_43556215055357__796ffbda6794478eb756610d505db032.jpg,36.596786101127854,120.4331588912759,36.594856614655455,120.43556215055357,120.43436052091474,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_43556215055357__36_594856614655455__120_43796540983124__92cc89a2694346ce9c61cc15cade02bd.jpg,36.596786101127854,120.43556215055357,36.594856614655455,120.43796540983124,120.4367637801924,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_43796540983124__36_594856614655455__120_44036866910892__8e32f68376da4e74bdb018ce1fe60232.jpg,36.596786101127854,120.43796540983124,36.594856614655455,120.44036866910892,120.43916703947008,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_44036866910892__36_594856614655455__120_44277192838659__7a4df8a604374587a581e93e514ce6ca.jpg,36.596786101127854,120.44036866910892,36.594856614655455,120.44277192838659,120.44157029874776,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_44277192838659__36_594856614655455__120_44517518766428__0f6bae687a984863aeccab930df09065.jpg,36.596786101127854,120.44277192838659,36.594856614655455,120.44517518766428,120.44397355802543,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_44517518766428__36_594856614655455__120_44757844694195__dcb64c5955dc4444b7b9431bacc5d015.jpg,36.596786101127854,120.44517518766428,36.594856614655455,120.44757844694195,120.4463768173031,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_44757844694195__36_594856614655455__120_44998170621962__232620becb05444a82d30956b8193514.jpg,36.596786101127854,120.44757844694195,36.594856614655455,120.44998170621962,120.44878007658079,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_44998170621962__36_594856614655455__120_4523849654973__b3a8e77bd9824a18821ac4257c982f6e.jpg,36.596786101127854,120.44998170621962,36.594856614655455,120.4523849654973,120.45118333585846,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_4523849654973__36_594856614655455__120_45478822477497__e4de1bf942454e6b8934f56c1498aae6.jpg,36.596786101127854,120.4523849654973,36.594856614655455,120.45478822477497,120.45358659513613,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_596786101127854__120_45478822477497__36_594856614655455__120_45719148405264__3b47e30dd35940ff95c64ca9df95ebbc.jpg,36.596786101127854,120.45478822477497,36.594856614655455,120.45719148405264,120.45598985441382,36.59582135789165,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42114259488751__36_59292712818306__120_42354585416518__ce2176047e864895948ec35ba1ad676e.jpg,36.594856614655455,120.42114259488751,36.59292712818306,120.42354585416518,120.42234422452634,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42354585416518__36_59292712818306__120_42594911344287__c951dbe98c9b4c4890967636402944da.jpg,36.594856614655455,120.42354585416518,36.59292712818306,120.42594911344287,120.42474748380403,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42594911344287__36_59292712818306__120_42835237272054__be7892334ab54dd583ccaaf66ab54b34.jpg,36.594856614655455,120.42594911344287,36.59292712818306,120.42835237272054,120.42715074308171,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_42835237272054__36_59292712818306__120_43075563199821__c1f7f77b68ef4b728f03a4a36fd12f43.jpg,36.594856614655455,120.42835237272054,36.59292712818306,120.43075563199821,120.42955400235937,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_43075563199821__36_59292712818306__120_4331588912759__cba6471932814d1eb62d2979b581136a.jpg,36.594856614655455,120.43075563199821,36.59292712818306,120.4331588912759,120.43195726163705,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_4331588912759__36_59292712818306__120_43556215055357__11846be3f36a43eaac87ba1fef8d387c.jpg,36.594856614655455,120.4331588912759,36.59292712818306,120.43556215055357,120.43436052091474,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_43556215055357__36_59292712818306__120_43796540983124__22bb26c907d042e7a05c7ee6bffe58b8.jpg,36.594856614655455,120.43556215055357,36.59292712818306,120.43796540983124,120.4367637801924,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_43796540983124__36_59292712818306__120_44036866910892__8c21d53a23e04259938266b6476463b4.jpg,36.594856614655455,120.43796540983124,36.59292712818306,120.44036866910892,120.43916703947008,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44036866910892__36_59292712818306__120_44277192838659__15c3b42e2db84461bfe6da572f49f531.jpg,36.594856614655455,120.44036866910892,36.59292712818306,120.44277192838659,120.44157029874776,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44277192838659__36_59292712818306__120_44517518766428__cdbdf6623a0444f7b6c1bcfbf0bf9ba0.jpg,36.594856614655455,120.44277192838659,36.59292712818306,120.44517518766428,120.44397355802543,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
/workspace/repos/datasets/train_thumbnails/Shandong-1/patch__36_594856614655455__120_44517518766428__36_59292712818306__120_44757844694195__01290061bea843419dab31993058d3f9.jpg,36.594856614655455,120.44517518766428,36.59292712818306,120.44757844694195,120.4463768173031,36.59389187141926,224,224,Shandong-1,aerialal-Shandong-1-01
